q,idx,orbit,type,rho,S,delta,firstHole
29,15494,812,NMDS,4,"0,1,11,17,18,23",6,"1,2,15,15"
29,15495,812,NMDS,4,"0,1,11,17,18,23",7,"1,17,15,15"
29,15496,812,MDS,4,"0,1,11,17,18,23",8,"1,2,15,15"
29,15497,812,MDS,4,"0,1,11,17,18,23",9,"1,2,15,15"
29,15498,812,NMDS,4,"0,1,11,17,18,24",0,"1,17,15,15"
29,15499,812,NMDS,4,"0,1,11,17,18,24",1,"1,17,15,15"
29,15500,812,MDS,4,"0,1,11,17,18,24",10,"1,18,15,15"
29,15501,812,MDS,4,"0,1,11,17,18,24",11,"1,17,15,15"
29,15502,812,NMDS,4,"0,1,11,17,18,24",12,"1,17,15,15"
29,15503,812,NMDS,4,"0,1,11,17,18,24",13,"1,17,15,15"
29,15504,812,NMDS,4,"0,1,11,17,18,24",14,"1,25,5,5"
29,15505,812,MDS,4,"0,1,11,17,18,24",15,"1,21,10,10"
29,15506,812,MDS,4,"0,1,11,17,18,24",16,"1,26,11,11"
29,15507,812,NMDS,4,"0,1,11,17,18,24",17,"1,17,15,15"
29,15508,812,NMDS,4,"0,1,11,17,18,24",18,"1,17,15,15"
29,15509,812,NMDS,4,"0,1,11,17,18,24",19,"1,17,15,15"
29,15510,812,MDS,4,"0,1,11,17,18,24",2,"1,18,15,15"
29,15511,812,MDS,4,"0,1,11,17,18,24",20,"1,21,10,10"
29,15512,812,MDS,4,"0,1,11,17,18,24",21,"1,25,5,5"
29,15513,812,MDS,4,"0,1,11,17,18,24",22,"1,17,15,15"
29,15514,812,NMDS,4,"0,1,11,17,18,24",23,"1,17,15,15"
29,15515,812,NMDS,4,"0,1,11,17,18,24",24,"1,25,5,5"
29,15516,812,NMDS,4,"0,1,11,17,18,24",25,"1,17,15,15"
29,15517,812,MDS,4,"0,1,11,17,18,24",26,"1,17,15,15"
29,15518,812,MDS,4,"0,1,11,17,18,24",27,"1,21,10,10"
29,15519,812,NMDS,4,"0,1,11,17,18,24",28,"1,18,15,15"
29,15520,812,MDS,4,"0,1,11,17,18,24",3,"1,17,15,15"
29,15521,812,MDS,4,"0,1,11,17,18,24",4,"1,17,15,15"
29,15522,812,MDS,4,"0,1,11,17,18,24",5,"1,4,15,15"
29,15523,812,NMDS,4,"0,1,11,17,18,24",6,"1,17,15,15"
29,15524,812,NMDS,4,"0,1,11,17,18,24",7,"1,17,15,15"
29,15525,812,MDS,4,"0,1,11,17,18,24",8,"1,21,10,10"
29,15526,812,MDS,4,"0,1,11,17,18,24",9,"1,10,20,10"
29,15527,812,NMDS,4,"0,1,11,17,18,26",0,"1,1,15,15"
29,15528,812,NMDS,4,"0,1,11,17,18,26",1,"1,1,15,15"
29,15529,812,MDS,4,"0,1,11,17,18,26",10,"1,1,15,15"
29,15530,812,MDS,4,"0,1,11,17,18,26",11,"1,1,15,15"
29,15531,812,NMDS,4,"0,1,11,17,18,26",12,"1,15,11,11"
29,15532,812,MDS,4,"0,1,11,17,18,26",13,"1,20,10,10"
29,15533,812,NMDS,4,"0,1,11,17,18,26",14,"1,20,10,10"
29,15534,812,NMDS,4,"0,1,11,17,18,26",15,"1,24,6,6"
29,15535,812,NMDS,4,"0,1,11,17,18,26",16,"1,20,10,10"
29,15536,812,NMDS,4,"0,1,11,17,18,26",17,"1,1,15,15"
29,15537,812,NMDS,4,"0,1,11,17,18,26",18,"1,15,11,11"
29,15538,812,NMDS,4,"0,1,11,17,18,26",19,"1,1,15,15"
29,15539,812,MDS,4,"0,1,11,17,18,26",2,"1,20,10,10"
29,15540,812,MDS,4,"0,1,11,17,18,26",20,"1,15,16,15"
29,15541,812,MDS,4,"0,1,11,17,18,26",21,"1,20,10,10"
29,15542,812,MDS,4,"0,1,11,17,18,26",22,"1,1,15,15"
29,15543,812,MDS,4,"0,1,11,17,18,26",23,"1,1,15,15"
29,15544,812,MDS,4,"0,1,11,17,18,26",24,"1,20,10,10"
29,15545,812,NMDS,4,"0,1,11,17,18,26",25,"1,20,10,10"
29,15546,812,NMDS,4,"0,1,11,17,18,26",26,"1,1,15,15"
29,15547,812,NMDS,4,"0,1,11,17,18,26",27,"1,1,15,15"
29,15548,812,NMDS,4,"0,1,11,17,18,26",28,"1,1,15,15"
29,15549,812,NMDS,4,"0,1,11,17,18,26",3,"1,1,15,15"
29,15550,812,MDS,4,"0,1,11,17,18,26",4,"1,1,15,15"
29,15551,812,MDS,4,"0,1,11,17,18,26",5,"1,20,10,10"
29,15552,812,NMDS,4,"0,1,11,17,18,26",6,"1,1,15,15"
29,15553,812,NMDS,4,"0,1,11,17,18,26",7,"1,1,15,15"
29,15554,812,NMDS,4,"0,1,11,17,18,26",8,"1,24,6,6"
29,15555,812,NMDS,4,"0,1,11,17,18,26",9,"1,20,10,10"
29,15556,812,NMDS,4,"0,1,11,17,19,21",0,"1,1,10,10"
29,15557,812,NMDS,4,"0,1,11,17,19,21",1,"1,1,10,10"
29,15558,812,NMDS,4,"0,1,11,17,19,21",10,"1,1,10,10"
29,15559,812,NMDS,4,"0,1,11,17,19,21",11,"1,1,10,10"
29,15560,812,NMDS,4,"0,1,11,17,19,21",12,"1,8,22,22"
29,15561,812,MDS,4,"0,1,11,17,19,21",13,"1,22,17,17"
29,15562,812,MDS,4,"0,1,11,17,19,21",14,"1,1,10,10"
29,15563,812,MDS,4,"0,1,11,17,19,21",15,"1,15,11,11"
29,15564,812,MDS,4,"0,1,11,17,19,21",16,"1,1,10,10"
29,15565,812,MDS,4,"0,1,11,17,19,21",17,"1,1,10,10"
29,15566,812,NMDS,4,"0,1,11,17,19,21",18,"1,24,8,8"
29,15567,812,MDS,4,"0,1,11,17,19,21",19,"1,1,10,10"
29,15568,812,NMDS,4,"0,1,11,17,19,21",2,"1,22,15,22"
29,15569,812,NMDS,4,"0,1,11,17,19,21",20,"1,1,10,10"
29,15570,812,MDS,4,"0,1,11,17,19,21",21,"1,8,11,11"
29,15571,812,NMDS,4,"0,1,11,17,19,21",22,"1,1,10,10"
29,15572,812,MDS,4,"0,1,11,17,19,21",23,"1,1,10,10"
29,15573,812,MDS,4,"0,1,11,17,19,21",24,"1,1,10,10"
29,15574,812,MDS,4,"0,1,11,17,19,21",25,"1,8,22,22"
29,15575,812,MDS,4,"0,1,11,17,19,21",26,"1,2,10,10"
29,15576,812,MDS,4,"0,1,11,17,19,21",27,"1,1,10,10"
29,15577,812,NMDS,4,"0,1,11,17,19,21",28,"1,1,10,10"
29,15578,812,NMDS,4,"0,1,11,17,19,21",3,"1,15,11,11"
29,15579,812,NMDS,4,"0,1,11,17,19,21",4,"1,2,20,20"
29,15580,812,MDS,4,"0,1,11,17,19,21",5,"1,8,22,22"
29,15581,812,MDS,4,"0,1,11,17,19,21",6,"1,1,10,10"
29,15582,812,NMDS,4,"0,1,11,17,19,21",7,"1,1,10,10"
29,15583,812,NMDS,4,"0,1,11,17,19,21",8,"1,8,22,22"
29,15584,812,NMDS,4,"0,1,11,17,19,21",9,"1,1,10,10"
29,15585,812,NMDS,4,"0,1,11,17,22,25",0,"1,5,17,17"
29,15586,812,MDS,4,"0,1,11,17,22,25",1,"1,10,5,5"
29,15587,812,NMDS,4,"0,1,11,17,22,25",10,"1,10,5,5"
29,15588,812,NMDS,4,"0,1,11,17,22,25",11,"1,10,5,5"
29,15589,812,NMDS,4,"0,1,11,17,22,25",12,"1,10,5,5"
29,15590,812,NMDS,4,"0,1,11,17,22,25",13,"1,21,25,25"
29,15591,812,NMDS,4,"0,1,11,17,22,25",14,"1,10,5,5"
29,15592,812,MDS,4,"0,1,11,17,22,25",15,"1,1,22,22"
29,15593,812,MDS,4,"0,1,11,17,22,25",16,"1,10,5,5"
29,15594,812,MDS,4,"0,1,11,17,22,25",17,"1,21,25,25"
29,15595,812,NMDS,4,"0,1,11,17,22,25",18,"1,10,5,5"
29,15596,812,NMDS,4,"0,1,11,17,22,25",19,"1,5,17,17"
29,15597,812,MDS,4,"0,1,11,17,22,25",2,"1,11,10,10"
29,15598,812,MDS,4,"0,1,11,17,22,25",20,"1,21,25,25"
29,15599,812,NMDS,4,"0,1,11,17,22,25",21,"1,10,5,5"
29,15600,812,MDS,4,"0,1,11,17,22,25",22,"1,11,10,10"
29,15601,812,NMDS,4,"0,1,11,17,22,25",23,"1,21,25,25"
29,15602,812,NMDS,4,"0,1,11,17,22,25",24,"1,11,10,10"
29,15603,812,MDS,4,"0,1,11,17,22,25",25,"1,21,25,25"
29,15604,812,NMDS,4,"0,1,11,17,22,25",26,"1,10,5,5"
29,15605,812,MDS,4,"0,1,11,17,22,25",27,"1,10,5,5"
29,15606,812,NMDS,4,"0,1,11,17,22,25",28,"1,21,25,25"
29,15607,812,MDS,4,"0,1,11,17,22,25",3,"1,10,5,5"
29,15608,812,NMDS,4,"0,1,11,17,22,25",4,"1,2,2,1"
29,15609,812,NMDS,4,"0,1,11,17,22,25",5,"1,10,5,5"
29,15610,812,NMDS,4,"0,1,11,17,22,25",6,"1,10,5,5"
29,15611,812,NMDS,4,"0,1,11,17,22,25",7,"1,10,5,5"
29,15612,812,NMDS,4,"0,1,11,17,22,25",8,"1,10,5,5"
29,15613,812,MDS,4,"0,1,11,17,22,25",9,"1,10,5,5"
29,15614,812,NMDS,4,"0,1,11,17,22,28",0,"1,11,10,10"
29,15615,812,MDS,4,"0,1,11,17,22,28",1,"1,15,22,22"
29,15616,812,NMDS,4,"0,1,11,17,22,28",10,"1,15,22,22"
29,15617,812,NMDS,4,"0,1,11,17,22,28",11,"1,15,22,22"
29,15618,812,NMDS,4,"0,1,11,17,22,28",12,"1,10,5,5"
29,15619,812,MDS,4,"0,1,11,17,22,28",13,"1,10,5,5"
29,15620,812,MDS,4,"0,1,11,17,22,28",14,"1,10,5,5"
29,15621,812,MDS,4,"0,1,11,17,22,28",15,"1,10,20,10"
29,15622,812,NMDS,4,"0,1,11,17,22,28",16,"1,10,5,5"
29,15623,812,NMDS,4,"0,1,11,17,22,28",17,"1,22,11,11"
29,15624,812,NMDS,4,"0,1,11,17,22,28",18,"1,22,11,11"
29,15625,812,MDS,4,"0,1,11,17,22,28",19,"1,1,22,22"
29,15626,812,MDS,4,"0,1,11,17,22,28",2,"1,11,10,10"
29,15627,812,MDS,4,"0,1,11,17,22,28",20,"1,10,5,5"
29,15628,812,NMDS,4,"0,1,11,17,22,28",21,"1,15,22,22"
29,15629,812,NMDS,4,"0,1,11,17,22,28",22,"1,10,5,5"
29,15630,812,NMDS,4,"0,1,11,17,22,28",23,"1,15,22,22"
29,15631,812,MDS,4,"0,1,11,17,22,28",24,"1,10,5,5"
29,15632,812,MDS,4,"0,1,11,17,22,28",25,"1,15,22,22"
29,15633,812,MDS,4,"0,1,11,17,22,28",26,"1,12,3,3"
29,15634,812,NMDS,4,"0,1,11,17,22,28",27,"1,15,22,22"
29,15635,812,NMDS,4,"0,1,11,17,22,28",28,"1,15,22,22"
29,15636,812,NMDS,4,"0,1,11,17,22,28",3,"1,15,22,22"
29,15637,812,NMDS,4,"0,1,11,17,22,28",4,"1,15,22,22"
29,15638,812,NMDS,4,"0,1,11,17,22,28",5,"1,15,22,22"
29,15639,812,MDS,4,"0,1,11,17,22,28",6,"1,10,5,5"
29,15640,812,MDS,4,"0,1,11,17,22,28",7,"1,15,22,22"
29,15641,812,MDS,4,"0,1,11,17,22,28",8,"1,15,22,22"
29,15642,812,NMDS,4,"0,1,11,17,22,28",9,"1,15,22,22"
29,15643,812,NMDS,4,"0,1,11,17,26,28",0,"1,1,15,15"
29,15644,812,MDS,4,"0,1,11,17,26,28",1,"1,1,15,15"
29,15645,812,NMDS,4,"0,1,11,17,26,28",10,"1,1,15,15"
29,15646,812,NMDS,4,"0,1,11,17,26,28",11,"1,5,10,5"
29,15647,812,NMDS,4,"0,1,11,17,26,28",12,"1,1,15,15"
29,15648,812,NMDS,4,"0,1,11,17,26,28",13,"1,20,10,10"
29,15649,812,NMDS,4,"0,1,11,17,26,28",14,"1,20,10,10"
29,15650,812,NMDS,4,"0,1,11,17,26,28",15,"1,20,10,10"
29,15651,812,NMDS,4,"0,1,11,17,26,28",16,"1,1,15,15"
29,15652,812,NMDS,4,"0,1,11,17,26,28",17,"1,1,15,15"
29,15653,812,NMDS,4,"0,1,11,17,26,28",18,"1,1,15,15"
29,15654,812,MDS,4,"0,1,11,17,26,28",19,"1,1,15,15"
29,15655,812,MDS,4,"0,1,11,17,26,28",2,"1,20,10,10"
29,15656,812,MDS,4,"0,1,11,17,26,28",20,"1,1,15,15"
29,15657,812,MDS,4,"0,1,11,17,26,28",21,"1,16,15,15"
29,15658,812,MDS,4,"0,1,11,17,26,28",22,"1,1,15,15"
29,15659,812,MDS,4,"0,1,11,17,26,28",23,"1,1,15,15"
29,15660,812,MDS,4,"0,1,11,17,26,28",24,"1,1,15,15"
29,15661,812,NMDS,4,"0,1,11,17,26,28",25,"1,1,15,15"
29,15662,812,NMDS,4,"0,1,11,17,26,28",26,"1,16,15,15"
29,15663,812,NMDS,4,"0,1,11,17,26,28",27,"1,1,15,15"
29,15664,812,NMDS,4,"0,1,11,17,26,28",28,"1,20,10,10"
29,15665,812,MDS,4,"0,1,11,17,26,28",3,"1,8,22,22"
29,15666,812,MDS,4,"0,1,11,17,26,28",4,"1,1,15,15"
29,15667,812,MDS,4,"0,1,11,17,26,28",5,"1,20,10,10"
29,15668,812,MDS,4,"0,1,11,17,26,28",6,"1,1,15,15"
29,15669,812,NMDS,4,"0,1,11,17,26,28",7,"1,1,15,15"
29,15670,812,NMDS,4,"0,1,11,17,26,28",8,"1,16,15,15"
29,15671,812,NMDS,4,"0,1,11,17,26,28",9,"1,20,10,10"
29,15672,812,NMDS,4,"0,1,11,18,19,24",0,"1,16,15,15"
29,15673,812,NMDS,4,"0,1,11,18,19,24",1,"1,16,15,15"
29,15674,812,MDS,4,"0,1,11,18,19,24",10,"1,21,10,10"
29,15675,812,MDS,4,"0,1,11,18,19,24",11,"1,17,25,25"
29,15676,812,NMDS,4,"0,1,11,18,19,24",12,"1,18,6,6"
29,15677,812,NMDS,4,"0,1,11,18,19,24",13,"1,16,15,15"
29,15678,812,NMDS,4,"0,1,11,18,19,24",14,"1,16,15,15"
29,15679,812,NMDS,4,"0,1,11,18,19,24",15,"1,17,25,25"
29,15680,812,MDS,4,"0,1,11,18,19,24",16,"1,17,25,25"
29,15681,812,MDS,4,"0,1,11,18,19,24",17,"1,16,15,15"
29,15682,812,MDS,4,"0,1,11,18,19,24",18,"1,16,15,15"
29,15683,812,NMDS,4,"0,1,11,18,19,24",19,"1,18,6,6"
29,15684,812,NMDS,4,"0,1,11,18,19,24",2,"1,16,15,15"
29,15685,812,NMDS,4,"0,1,11,18,19,24",20,"1,16,15,15"
29,15686,812,MDS,4,"0,1,11,18,19,24",21,"1,16,15,15"
29,15687,812,MDS,4,"0,1,11,18,19,24",22,"1,17,25,25"
29,15688,812,MDS,4,"0,1,11,18,19,24",23,"1,16,15,15"
29,15689,812,NMDS,4,"0,1,11,18,19,24",24,"1,16,15,15"
29,15690,812,NMDS,4,"0,1,11,18,19,24",25,"1,3,15,15"
29,15691,812,MDS,4,"0,1,11,18,19,24",26,"1,18,6,6"
29,15692,812,MDS,4,"0,1,11,18,19,24",27,"1,16,15,15"
29,15693,812,MDS,4,"0,1,11,18,19,24",28,"1,16,15,15"
29,15694,812,NMDS,4,"0,1,11,18,19,24",3,"1,18,6,6"
29,15695,812,MDS,4,"0,1,11,18,19,24",4,"1,17,15,15"
29,15696,812,MDS,4,"0,1,11,18,19,24",5,"1,3,15,15"
29,15697,812,NMDS,4,"0,1,11,18,19,24",6,"1,16,15,15"
29,15698,812,NMDS,4,"0,1,11,18,19,24",7,"1,16,15,15"
29,15699,812,NMDS,4,"0,1,11,18,19,24",8,"1,6,12,6"
29,15700,812,NMDS,4,"0,1,11,18,19,24",9,"1,18,6,6"
29,15701,812,NMDS,4,"0,1,11,18,23,24",0,"1,17,15,15"
29,15702,812,NMDS,4,"0,1,11,18,23,24",1,"1,17,15,15"
29,15703,812,MDS,4,"0,1,11,18,23,24",10,"1,3,15,15"
29,15704,812,MDS,4,"0,1,11,18,23,24",11,"1,17,15,15"
29,15705,812,NMDS,4,"0,1,11,18,23,24",12,"1,3,15,15"
29,15706,812,NMDS,4,"0,1,11,18,23,24",13,"1,3,15,15"
29,15707,812,NMDS,4,"0,1,11,18,23,24",14,"1,17,15,15"
29,15708,812,MDS,4,"0,1,11,18,23,24",15,"1,17,15,15"
29,15709,812,MDS,4,"0,1,11,18,23,24",16,"1,3,15,15"
29,15710,812,MDS,4,"0,1,11,18,23,24",17,"1,17,15,15"
29,15711,812,NMDS,4,"0,1,11,18,23,24",18,"1,17,15,15"
29,15712,812,NMDS,4,"0,1,11,18,23,24",19,"1,17,15,15"
29,15713,812,MDS,4,"0,1,11,18,23,24",2,"1,17,15,15"
29,15714,812,MDS,4,"0,1,11,18,23,24",20,"1,17,15,15"
29,15715,812,MDS,4,"0,1,11,18,23,24",21,"1,17,15,15"
29,15716,812,MDS,4,"0,1,11,18,23,24",22,"1,1,6,6"
29,15717,812,NMDS,4,"0,1,11,18,23,24",23,"1,17,15,15"
29,15718,812,NMDS,4,"0,1,11,18,23,24",24,"1,1,6,6"
29,15719,812,NMDS,4,"0,1,11,18,23,24",25,"1,9,25,25"
29,15720,812,MDS,4,"0,1,11,18,23,24",26,"1,17,15,15"
29,15721,812,MDS,4,"0,1,11,18,23,24",27,"1,1,6,6"
29,15722,812,MDS,4,"0,1,11,18,23,24",28,"1,1,6,6"
29,15723,812,MDS,4,"0,1,11,18,23,24",3,"1,1,6,6"
29,15724,812,MDS,4,"0,1,11,18,23,24",4,"1,1,6,6"
29,15725,812,NMDS,4,"0,1,11,18,23,24",5,"1,17,15,15"
29,15726,812,NMDS,4,"0,1,11,18,23,24",6,"1,17,15,15"
29,15727,812,NMDS,4,"0,1,11,18,23,24",7,"1,9,25,25"
29,15728,812,MDS,4,"0,1,11,18,23,24",8,"1,10,20,10"
29,15729,812,MDS,4,"0,1,11,18,23,24",9,"1,17,15,15"
29,15730,812,MDS,4,"0,1,11,19,20,21",0,"1,15,5,5"
29,15731,812,NMDS,4,"0,1,11,19,20,21",1,"1,15,5,5"
29,15732,812,NMDS,4,"0,1,11,19,20,21",10,"1,16,15,15"
29,15733,812,NMDS,4,"0,1,11,19,20,21",11,"1,15,5,5"
29,15734,812,NMDS,4,"0,1,11,19,20,21",12,"1,16,15,15"
29,15735,812,NMDS,4,"0,1,11,19,20,21",13,"1,8,22,22"
29,15736,812,MDS,4,"0,1,11,19,20,21",14,"1,16,15,15"
29,15737,812,MDS,4,"0,1,11,19,20,21",15,"1,16,15,15"
29,15738,812,MDS,4,"0,1,11,19,20,21",16,"1,8,22,22"
29,15739,812,MDS,4,"0,1,11,19,20,21",17,"1,16,15,15"
29,15740,812,MDS,4,"0,1,11,19,20,21",18,"1,16,15,15"
29,15741,812,MDS,4,"0,1,11,19,20,21",19,"1,16,15,15"
29,15742,812,NMDS,4,"0,1,11,19,20,21",2,"1,16,15,15"
29,15743,812,NMDS,4,"0,1,11,19,20,21",20,"1,21,10,10"
29,15744,812,NMDS,4,"0,1,11,19,20,21",21,"1,16,15,15"
29,15745,812,NMDS,4,"0,1,11,19,20,21",22,"1,16,15,15"
29,15746,812,NMDS,4,"0,1,11,19,20,21",23,"1,16,15,15"
29,15747,812,MDS,4,"0,1,11,19,20,21",24,"1,16,15,15"
29,15748,812,MDS,4,"0,1,11,19,20,21",25,"1,16,15,15"
29,15749,812,MDS,4,"0,1,11,19,20,21",26,"1,16,15,15"
29,15750,812,MDS,4,"0,1,11,19,20,21",27,"1,16,15,15"
29,15751,812,MDS,4,"0,1,11,19,20,21",28,"1,21,10,10"
29,15752,812,NMDS,4,"0,1,11,19,20,21",3,"1,21,10,10"
29,15753,812,NMDS,4,"0,1,11,19,20,21",4,"1,24,8,8"
29,15754,812,MDS,4,"0,1,11,19,20,21",5,"1,16,15,15"
29,15755,812,MDS,4,"0,1,11,19,20,21",6,"1,15,5,5"
29,15756,812,MDS,4,"0,1,11,19,20,21",7,"1,1,20,10"
29,15757,812,MDS,4,"0,1,11,19,20,21",8,"1,16,15,15"
29,15758,812,MDS,4,"0,1,11,19,20,21",9,"1,26,11,11"
29,15759,812,MDS,4,"0,1,11,19,20,24",0,"1,8,22,22"
29,15760,812,NMDS,4,"0,1,11,19,20,24",1,"1,15,5,5"
29,15761,812,NMDS,4,"0,1,11,19,20,24",10,"1,3,15,15"
29,15762,812,NMDS,4,"0,1,11,19,20,24",11,"1,16,15,15"
29,15763,812,NMDS,4,"0,1,11,19,20,24",12,"1,8,22,22"
29,15764,812,MDS,4,"0,1,11,19,20,24",13,"1,8,22,22"
29,15765,812,NMDS,4,"0,1,11,19,20,24",14,"1,16,15,15"
29,15766,812,NMDS,4,"0,1,11,19,20,24",15,"1,8,22,22"
29,15767,812,NMDS,4,"0,1,11,19,20,24",16,"1,8,22,22"
29,15768,812,MDS,4,"0,1,11,19,20,24",17,"1,21,10,10"
29,15769,812,MDS,4,"0,1,11,19,20,24",18,"1,16,15,15"
29,15770,812,MDS,4,"0,1,11,19,20,24",19,"1,16,15,15"
29,15771,812,NMDS,4,"0,1,11,19,20,24",2,"1,16,15,15"
29,15772,812,NMDS,4,"0,1,11,19,20,24",20,"1,16,15,15"
29,15773,812,NMDS,4,"0,1,11,19,20,24",21,"1,21,10,10"
29,15774,812,MDS,4,"0,1,11,19,20,24",22,"1,8,22,22"
29,15775,812,MDS,4,"0,1,11,19,20,24",23,"1,16,15,15"
29,15776,812,MDS,4,"0,1,11,19,20,24",24,"1,16,15,15"
29,15777,812,NMDS,4,"0,1,11,19,20,24",25,"1,16,15,15"
29,15778,812,NMDS,4,"0,1,11,19,20,24",26,"1,16,15,15"
29,15779,812,MDS,4,"0,1,11,19,20,24",27,"1,16,15,15"
29,15780,812,MDS,4,"0,1,11,19,20,24",28,"1,16,15,15"
29,15781,812,NMDS,4,"0,1,11,19,20,24",3,"1,16,15,15"
29,15782,812,MDS,4,"0,1,11,19,20,24",4,"1,18,6,6"
29,15783,812,NMDS,4,"0,1,11,19,20,24",5,"1,8,22,22"
29,15784,812,NMDS,4,"0,1,11,19,20,24",6,"1,16,15,15"
29,15785,812,NMDS,4,"0,1,11,19,20,24",7,"1,12,12,6"
29,15786,812,MDS,4,"0,1,11,19,20,24",8,"1,16,15,15"
29,15787,812,MDS,4,"0,1,11,19,20,24",9,"1,3,15,15"
29,15788,812,NMDS,4,"0,1,11,19,20,28",0,"1,20,10,10"
29,15789,812,NMDS,4,"0,1,11,19,20,28",1,"1,10,5,5"
29,15790,812,NMDS,4,"0,1,11,19,20,28",10,"1,21,25,25"
29,15791,812,NMDS,4,"0,1,11,19,20,28",11,"1,20,10,10"
29,15792,812,NMDS,4,"0,1,11,19,20,28",12,"1,20,10,10"
29,15793,812,MDS,4,"0,1,11,19,20,28",13,"1,20,10,10"
29,15794,812,MDS,4,"0,1,11,19,20,28",14,"1,20,10,10"
29,15795,812,MDS,4,"0,1,11,19,20,28",15,"1,20,20,10"
29,15796,812,MDS,4,"0,1,11,19,20,28",16,"1,10,5,5"
29,15797,812,MDS,4,"0,1,11,19,20,28",17,"1,20,10,10"
29,15798,812,NMDS,4,"0,1,11,19,20,28",18,"1,20,10,10"
29,15799,812,NMDS,4,"0,1,11,19,20,28",19,"1,15,22,22"
29,15800,812,NMDS,4,"0,1,11,19,20,28",2,"1,20,10,10"
29,15801,812,NMDS,4,"0,1,11,19,20,28",20,"1,20,10,10"
29,15802,812,NMDS,4,"0,1,11,19,20,28",21,"1,20,10,10"
29,15803,812,MDS,4,"0,1,11,19,20,28",22,"1,20,10,10"
29,15804,812,MDS,4,"0,1,11,19,20,28",23,"1,20,10,10"
29,15805,812,MDS,4,"0,1,11,19,20,28",24,"1,15,22,22"
29,15806,812,MDS,4,"0,1,11,19,20,28",25,"1,24,6,6"
29,15807,812,MDS,4,"0,1,11,19,20,28",26,"1,20,10,10"
29,15808,812,MDS,4,"0,1,11,19,20,28",27,"1,20,10,10"
29,15809,812,MDS,4,"0,1,11,19,20,28",28,"1,20,10,10"
29,15810,812,NMDS,4,"0,1,11,19,20,28",3,"1,24,6,6"
29,15811,812,MDS,4,"0,1,11,19,20,28",4,"1,10,5,5"
29,15812,812,MDS,4,"0,1,11,19,20,28",5,"1,11,10,10"
29,15813,812,MDS,4,"0,1,11,19,20,28",6,"1,20,10,10"
29,15814,812,MDS,4,"0,1,11,19,20,28",7,"1,20,10,10"
29,15815,812,MDS,4,"0,1,11,19,20,28",8,"1,15,22,22"
29,15816,812,NMDS,4,"0,1,11,19,20,28",9,"1,11,10,10"
29,15817,812,MDS,4,"0,1,11,19,21,22",0,"1,6,12,6"
29,15818,812,NMDS,4,"0,1,11,19,21,22",1,"1,8,22,22"
29,15819,812,MDS,4,"0,1,11,19,21,22",10,"1,8,22,22"
29,15820,812,NMDS,4,"0,1,11,19,21,22",11,"1,15,5,5"
29,15821,812,NMDS,4,"0,1,11,19,21,22",12,"1,8,22,22"
29,15822,812,NMDS,4,"0,1,11,19,21,22",13,"1,8,22,22"
29,15823,812,NMDS,4,"0,1,11,19,21,22",14,"1,20,5,5"
29,15824,812,NMDS,4,"0,1,11,19,21,22",15,"1,8,22,22"
29,15825,812,MDS,4,"0,1,11,19,21,22",16,"1,8,22,22"
29,15826,812,MDS,4,"0,1,11,19,21,22",17,"1,11,10,10"
29,15827,812,MDS,4,"0,1,11,19,21,22",18,"1,8,22,22"
29,15828,812,MDS,4,"0,1,11,19,21,22",19,"1,8,22,22"
29,15829,812,NMDS,4,"0,1,11,19,21,22",2,"1,8,22,22"
29,15830,812,NMDS,4,"0,1,11,19,21,22",20,"1,8,22,22"
29,15831,812,MDS,4,"0,1,11,19,21,22",21,"1,8,22,22"
29,15832,812,NMDS,4,"0,1,11,19,21,22",22,"1,8,22,22"
29,15833,812,NMDS,4,"0,1,11,19,21,22",23,"1,8,22,22"
29,15834,812,MDS,4,"0,1,11,19,21,22",24,"1,8,22,22"
29,15835,812,NMDS,4,"0,1,11,19,21,22",25,"1,8,22,22"
29,15836,812,MDS,4,"0,1,11,19,21,22",26,"1,17,25,25"
29,15837,812,MDS,4,"0,1,11,19,21,22",27,"1,8,22,22"
29,15838,812,MDS,4,"0,1,11,19,21,22",28,"1,15,5,5"
29,15839,812,NMDS,4,"0,1,11,19,21,22",3,"1,21,10,10"
29,15840,812,NMDS,4,"0,1,11,19,21,22",4,"1,15,5,5"
29,15841,812,NMDS,4,"0,1,11,19,21,22",5,"1,15,5,5"
29,15842,812,MDS,4,"0,1,11,19,21,22",6,"1,15,5,5"
29,15843,812,MDS,4,"0,1,11,19,21,22",7,"1,24,8,8"
29,15844,812,MDS,4,"0,1,11,19,21,22",8,"1,8,22,22"
29,15845,812,MDS,4,"0,1,11,19,21,22",9,"1,11,10,10"
29,15846,812,MDS,4,"0,1,11,19,22,24",0,"1,20,10,10"
29,15847,812,NMDS,4,"0,1,11,19,22,24",1,"1,18,6,6"
29,15848,812,MDS,4,"0,1,11,19,22,24",10,"1,20,10,10"
29,15849,812,MDS,4,"0,1,11,19,22,24",11,"1,20,10,10"
29,15850,812,NMDS,4,"0,1,11,19,22,24",12,"1,15,22,22"
29,15851,812,NMDS,4,"0,1,11,19,22,24",13,"1,20,10,10"
29,15852,812,NMDS,4,"0,1,11,19,22,24",14,"1,20,10,10"
29,15853,812,NMDS,4,"0,1,11,19,22,24",15,"1,20,10,10"
29,15854,812,MDS,4,"0,1,11,19,22,24",16,"1,20,10,10"
29,15855,812,NMDS,4,"0,1,11,19,22,24",17,"1,15,5,5"
